Temperatura,Umidade,Tempo
15.248357076505616,66.98779528114164,aberto
15.361201753310276,73.24077665731328,chuvoso
16.18438455961899,71.12533140855764,chuvoso
17.052006608785355,71.97542780177679,nublado
16.60298398269633,63.26753246675192,chuvoso
17.03205148996157,71.24139991752403,nublado
18.367148843939567,75.97465373236602,chuvoso
18.388918487060273,85.50418480040815,chuvoso
18.197232109864142,80.58324071298429,nublado
19.12900053840001,92.51984724077926,nublado
19.050619758130708,63.311744477875564,nublado
19.472802869295975,79.70533197307479,chuvoso
20.248593632498494,72.81216013735043,chuvoso
19.59139770277524,92.87309386443391,aberto
20.104360233892233,62.88811719833144,nublado
21.102688613284187,62.56962939179752,chuvoso
21.292538378185426,64.96838262301392,chuvoso
22.36918448831286,49.718527945256966,nublado
22.16901857864662,65.69482735892278,aberto
22.325589691641465,63.355661137539094,nublado
24.170896874313605,72.44525518227492,aberto
23.72901490416602,74.35292770708475,chuvoso
24.27687767461079,89.69084980356205,aberto
23.92921106298345,80.426877930701,chuvoso
24.765008367886733,65.14682773164326,nublado
25.485301360162854,61.92467092385591,nublado
25.243893025049626,75.82069339919694,nublado
26.393582552683103,57.69158652631283,aberto
26.28843742761187,89.20065828007768,chuvoso
26.822499127998075,82.67236129191376,nublado
27.04353544788473,,nublado
28.64291268855708,53.72961572498021,chuvoso
28.07864157176979,84.39080126275543,nublado
27.92127382397954,69.69754308482861,chuvoso
29.222155285242085,83.2117188915732,chuvoso
28.557122082292427,54.87964641781388,chuvoso
29.624438633847397,64.8202958639705,chuvoso
28.888332112079194,70.85636495901466,chuvoso
29.547828728428936,71.26337754659957,aberto
30.64959932895625,66.28232538888463,nublado
31.255040812252137,77.00065590797415,aberto
31.30142316646952,60.08489996483483,nublado
31.483041314862838,69.32603155099164,aberto
31.71053862302899,71.9412826711221,chuvoso
31.437058185407963,75.87099586535606,nublado
32.12653607209383,77.83082216693185,nublado
32.56109617156447,59.45610655579047,aberto
33.61966207050727,55.349031680886746,aberto
33.557234718883876,83.45438300803178,nublado
32.79278211473251,73.98799551776021,aberto
34.11968719666146,63.16703363031317,aberto
34.042829531890284,86.15026917727675,aberto
34.1689352766164,71.78215691591383,chuvoso
35.07947956333986,82.40485824190698,chuvoso
35.54952696561489,71.273365728507,aberto
35.754116534742124,91.19177742244824,aberto
35.11730507094904,88.12365071712384,chuvoso
35.62465947121959,68.0663759518663,chuvoso
36.18109185656374,80.25733733019953,nublado
36.733199851749376,76.98083720449384,nublado
36.229511837972424,,chuvoso
36.593579379908014,60.848278683106145,aberto
36.34412514160305,77.34302234174562,aberto
36.503584436543754,81.05160408565388,aberto
37.705796572685806,52.86467733970116,aberto
38.16889175559149,58.604066105298315,nublado
37.639340259275734,50.02877909319509,chuvoso
38.354966153579355,67.71135738391442,aberto
38.20510020543968,77.5650530074904,nublado
37.86598221217736,85.39729023575075,aberto
38.52662852332733,71.09864604303087,chuvoso
39.26541973178037,86.62772622488077,nublado
38.621996666123586,56.52432750256306,chuvoso
39.558734735285846,53.275192600823395,chuvoso
37.59599811275277,69.73712334666716,nublado
39.439195848995126,74.11675146249054,nublado
39.18702197549046,69.93256431612888,nublado
39.10209437105474,49.568428721697174,nublado
39.39839176757827,69.33491529038041,nublado
38.452424080340975,57.164619640914516,nublado
39.42282581287148,76.88917707027122,nublado
39.79040170455818,73.84151395138991,aberto
40.422683082220416,60.75976152182958,chuvoso
39.489177268047,65.0028711218501,nublado
39.40130843400171,59.53234404499727,aberto
39.604569150556536,69.48059037393246,aberto
40.35567596253051,79.64167481504343,aberto
40.097499882533725,60.21583466654264,chuvoso
39.69600542700559,75.09638214527904,nublado
40.237883997548764,64.73614609716776,aberto
40.04275132417129,,chuvoso
40.484090988671205,68.93399993875066,chuvoso
39.646889919429775,59.63466647973125,chuvoso
39.824825943885045,64.43338664168128,aberto
39.77593881305976,57.973899685789085,nublado
39.21617154756875,89.58274287971457,aberto
40.06453268238654,70.27095912438686,aberto
40.00816041360738,62.90392478134127,nublado
39.833977960006585,72.02386450774671,nublado
39.660558033148796,68.74370479655751,nublado
39.009254384783304,67.64024860632313,chuvoso
39.43838108771308,75.97461537493213,nublado
39.40180654123617,77.39107874881537,aberto
39.08920365652644,64.49409796876408,nublado
39.3196209099762,64.02409436315666,aberto
39.5049803441338,67.01499163891316,chuvoso
40.14153752620687,46.729598288759334,aberto
39.174052620519646,54.5802750728523,aberto
39.0967206200438,83.38438348716424,nublado
38.80480195787806,86.14885732737717,nublado
37.74965389265476,67.19244831584712,aberto
38.55577164703591,75.43210085163948,nublado
38.4521487623563,72.76285409018413,chuvoso
39.49971933219213,100.4230855610551,chuvoso
38.01108757243677,80.81405989407911,nublado
38.09036432265165,68.32328127090977,chuvoso
37.74775986750279,60.03131698621284,nublado
36.99955603930734,53.506644859511795,aberto
37.96739367563023,71.59025818056762,aberto
37.57739958208072,61.97675980770486,chuvoso
37.39582107285992,,nublado
36.33796424033568,63.04424249114568,nublado
37.27995035671584,58.67955890913453,chuvoso
35.65712871234953,86.35167253857014,aberto
36.42465498072672,78.28202501121353,chuvoso
36.99336479837091,69.3714306285491,aberto
35.1635868055324,84.23629066462534,nublado
35.13030242134652,70.19639145992446,aberto
35.21182434056744,60.795896541853786,chuvoso
34.652833767507296,84.62618470304773,nublado
33.86591466143481,74.7704290335841,chuvoso
34.40638252157903,58.99543504554809,chuvoso
33.566063462900516,67.45126510593437,aberto
34.0534669036178,60.585415881454374,chuvoso
33.07083815409799,55.50074273278911,aberto
34.01390605467096,78.5778560536918,nublado
32.55029619573093,88.39779017910442,aberto
32.47855949457661,55.305697583544124,nublado
32.73878928085927,74.90902521735185,aberto
31.403903078708435,62.76108023716816,chuvoso
31.81532657264041,64.38464222248167,aberto
32.032480307368346,63.32056744353863,aberto
30.247626213633477,60.59343348390168,nublado
30.81138729416202,69.70761913247463,chuvoso
30.512056396207413,60.9021937800591,aberto
30.431513016511726,71.90578888491203,chuvoso
29.07615595187279,68.68860191113369,aberto
28.684078391065984,66.79150464466781,aberto
29.250702343062873,60.09559329240952,chuvoso
28.779503300132873,63.3940069890989,aberto
28.39349762922128,,chuvoso
28.07478388014481,74.15262088034281,aberto
27.19103297535515,59.35914029765129,nublado
27.272944526297763,70.11951595068118,chuvoso
26.92552392849594,76.63182320876204,aberto
26.040491628698298,52.41591961235161,aberto
26.945856864334754,74.53585853026512,nublado
25.861924959694747,62.46856922065014,chuvoso
24.63824722178922,74.79361192796087,aberto
25.168033720728594,61.44812246485622,nublado
23.955358294985473,51.02525421616095,aberto
24.436385570115416,52.792286407993856,chuvoso
24.21960560627204,69.54247207487296,aberto
22.824870896437407,71.65303750838062,aberto
23.309364088017837,60.007115906164486,aberto
22.624210945305506,75.4309578329185,aberto
22.416796959977653,52.42486668765066,nublado
22.540033809527163,68.37458783783559,nublado
21.052860454021964,56.92082817665102,chuvoso
20.38077367358657,62.50852058474515,nublado
19.893265671182142,69.49704822038696,nublado
19.508917102356694,60.41539718679884,chuvoso
19.455613788432007,65.17073526392814,nublado
19.240751310871254,79.07627015925274,nublado
18.783325322661888,63.24176710079814,chuvoso
18.632296060832534,77.36524380075213,chuvoso
17.79797612398132,57.709184872987635,chuvoso
18.090185784008646,74.30252040673835,aberto
16.80233356421761,83.41868503665398,aberto
17.865416517439648,44.28536946425525,chuvoso
16.38838949899577,,chuvoso
15.216882227470185,74.77105462329489,chuvoso
14.679728673186661,66.96958318045381,aberto
15.026061285404394,72.71149577459683,aberto
14.242807601658765,62.96048148433128,nublado
14.281444421932786,69.86682375962677,nublado
13.731286878141953,67.44504211160735,chuvoso
13.028923562834994,80.68081944667306,aberto
12.213184395535826,71.54868706059766,aberto
11.451101209614716,72.38228004031583,aberto
11.558038087651974,64.88955301887603,chuvoso
11.783219474164875,64.1346235553047,nublado
11.036871548602189,64.68776018891214,chuvoso
9.882965967504964,72.96081213000936,nublado
10.169768218086196,64.80968603143573,nublado
9.85463580386952,71.92081007618695,chuvoso
8.800429526134135,89.78088964922114,nublado
8.901308040949383,77.74223720859251,nublado
8.43746704102283,65.77515050263035,aberto
7.4227479711042985,81.05220653197969,nublado
7.76107319833689,64.96427951492923,chuvoso
7.452716239788461,48.66903680543003,chuvoso
7.306313565974394,58.974949381991756,nublado
6.886593209249131,50.35370339800059,aberto
5.268322047777279,65.5525759464124,aberto
5.0883883499433225,69.25825901470166,nublado
5.417760717192669,85.84508715303421,nublado
5.022994005065577,72.3568989796709,chuvoso
4.632515343914186,66.90380152201996,nublado
5.913396136565001,77.39631241830067,aberto
3.8877779176351193,,nublado
3.78879512824371,71.4740975561298,chuvoso
3.320183204029357,76.83484483525858,chuvoso
2.79465028950852,54.34883028783838,chuvoso
1.9408056022835212,80.5809894361683,chuvoso
2.111233406198306,72.5374231520513,chuvoso
0.9825764292149448,65.00884115577422,nublado
0.8918591363755883,75.49904857388835,nublado
0.4130115284773406,91.88791369137587,nublado
0.3463057623813433,71.00964555621,nublado
1.1167277027136966,71.68342649011699,chuvoso
-1.3157475953790596,64.61808594876703,aberto
-0.37594026970859756,60.72395915837845,nublado
-1.8577257665089073,77.5366993461423,aberto
-1.6148748631218433,60.68366842683865,nublado
-1.157121306854648,69.97155843232255,nublado
-1.9871952273776652,64.49093146073525,aberto
-2.8709030611390824,74.06913110791005,chuvoso
-2.997242107309421,72.62799437460502,nublado
-2.602123967431705,79.67902321698212,nublado
-3.6041221680207536,64.21591658982793,nublado
-3.4223209764238978,66.62999068949875,aberto
-3.793884768348296,59.553961257478875,chuvoso
-4.4230154935664645,64.91171928600934,aberto
-3.300128989513353,73.14090151926118,aberto
-4.3242868658088405,76.951214763191,chuvoso
-5.917142887894189,60.173290688574895,aberto
-5.068771500638903,78.10479775619302,chuvoso
-5.744344518532087,82.97908697149778,nublado
-5.232638300699623,73.57119830796209,chuvoso
-6.294397354682261,,nublado
-6.188594654560022,61.72773545068329,aberto
-6.105560604255445,57.03370915473032,aberto
-6.145675604162718,51.7078364562357,nublado
-7.39280617126093,84.47041444846278,aberto
-7.167555717258854,76.06870549147352,chuvoso
-7.438905721317805,68.98442055144334,nublado
-7.7226468846595795,72.35530808509358,aberto
-6.701167937976556,58.31621758910375,nublado
-7.562624896874929,94.04424118838537,chuvoso
-8.570032628652358,70.89466900546972,chuvoso
-7.648337081299938,70.71225872578226,aberto
-7.207020177443168,76.89194371548965,chuvoso
-7.905801027110209,74.4604448621159,nublado
-9.328713567737523,71.90537146387312,chuvoso
-8.951156536737408,61.77806415695778,nublado
-8.208569341167825,74.4138637637243,nublado
-9.3217801574918,88.53588577746933,chuvoso
-8.8648540000306,83.1863861563876,aberto
-8.811127548886937,85.68067620250915,chuvoso
-9.766420151515572,64.65335184611774,nublado
-9.430026443840104,59.88622856701766,nublado
-11.110975961171789,68.54124024387288,chuvoso
-10.085357620166699,70.37325077122927,aberto
-9.774987824792339,80.77486355920736,aberto
-10.340831346790932,52.92529830450716,nublado
-8.961645947870545,85.16248848807194,nublado
-10.546491920665675,68.3039864146146,aberto
-10.097655020865929,65.63236916179292,chuvoso
-9.851102255211206,59.7972798520679,nublado
-9.227292377101746,,nublado
-10.689923965215558,78.18438445129672,aberto
-9.407075141106453,70.70305936703714,chuvoso
-9.992799935858654,57.087480706514455,aberto
-10.49052281892873,57.053515817660085,chuvoso
-9.763160812365635,66.66366910453493,chuvoso
-9.88172043320535,86.72893753378611,chuvoso
-10.260993967468504,67.46000347646455,nublado
-9.89822328520888,55.04166559871702,aberto
-10.09063170211036,67.6328209691716,aberto
-9.798688999723177,67.38014564918745,chuvoso
-9.474489898187786,43.15561283447107,nublado
-8.95530396911115,69.59859163003892,nublado
-10.302643809263085,67.84921408301635,aberto
-8.545328731474173,77.13759513855561,nublado
-10.508705656551491,88.68201253142428,nublado
-9.522101085159214,81.47496494144062,chuvoso
-9.058352776068226,67.53722877995999,nublado
-9.111102112420166,59.177590634679234,chuvoso
-9.45484820128167,95.99310982956841,aberto
-9.132305721986162,70.86828131324235,nublado
-9.152371132127064,70.43189325476281,aberto
-9.071095285850946,70.06776612327491,aberto
-8.21510863716806,72.30618969239053,nublado
-8.317893705564869,68.89796664992843,nublado
-8.692385518203464,64.62107817003076,aberto
-7.738742151763295,64.90513030238655,nublado
-7.8706324324775645,70.0620977473708,chuvoso
-7.446768645213874,64.97117801702235,chuvoso
-7.3605308991040985,63.29264304402445,nublado
-7.905269246767131,,aberto
-7.579624181587205,67.90230002972375,nublado
-6.7280409460224595,85.50728910298488,nublado
-6.592107495889349,43.97280965783109,aberto
-6.696859665222004,81.4125818081318,aberto
-6.4104352652406975,82.97322333710471,chuvoso
-5.606594840293991,49.79317538456087,aberto
-6.311245835279872,67.11475187985249,chuvoso
-5.505716968560191,66.84160877669913,aberto
-5.638010158777309,56.49512534551357,nublado
-5.397317076797651,62.80613129771962,chuvoso
-4.484638778373331,59.49242245974763,chuvoso
-4.3609332444254205,88.13459083550495,chuvoso
-4.100641458769083,79.98219450445986,nublado
-3.58263126852129,83.35430037199312,nublado
-3.947143291147698,77.86861963631107,nublado
-3.333325706766412,59.374337685792,nublado
-3.5405589523963736,65.43241212624895,nublado
-2.929017781153603,75.58391900052214,chuvoso
-2.8564870842282164,58.481249385249704,nublado
-2.4379601937948348,77.84465768776684,chuvoso
-1.8787406678732301,68.32335354318722,nublado
-2.2702008124403767,66.99011827850713,aberto
-0.49467181821424355,77.85942608323948,chuvoso
-1.7187477166243954,75.20373737352118,aberto
-1.4929018286483047,67.16249492630836,chuvoso
0.027886725728333173,82.37627813731955,aberto
0.18390959410330787,59.982938332953175,nublado
0.4438927345069765,76.96328403127546,nublado
0.794165918287109,76.74505867319206,nublado
0.826332706298599,,chuvoso
0.7404899850665765,74.09488599425976,aberto
1.587772990639365,58.331805773501756,nublado
1.5760289601051685,80.09234771317031,aberto
2.770786270406254,69.0119396514591,aberto
2.582082555249497,65.64235918415622,nublado
2.6189053987090176,81.36805234306978,nublado
3.250550306602223,63.84263371610654,aberto
4.000732183627528,56.809305632883664,nublado
3.8987479098372213,55.33520994889285,nublado
4.15904973690886,76.96891715079589,nublado
5.084643875596613,58.11157076330446,chuvoso
5.480898129464174,88.47058136868414,aberto
5.503414840047585,50.10984733256596,aberto
5.922577792781536,87.89993163221354,chuvoso
6.677952478825981,73.05149198953903,aberto
6.244216286942208,69.97985663437215,nublado
6.673237496404487,65.5031867076409,aberto
7.428717067358536,74.94884633187574,nublado
8.094322485791425,70.58596205320566,chuvoso
8.771621404894322,81.9998666337705,nublado
9.770858958326006,72.11337653850336,aberto
9.880791986496863,72.47808214687596,aberto
9.792418238302783,67.34261795782835,aberto
10.284824149967537,70.41266936865733,chuvoso
10.21640671314415,74.06323779567666,chuvoso
11.133022915396758,53.88633873909744,aberto
11.423701377708301,57.508678231075095,nublado
12.156158157685203,78.42538966268488,chuvoso
12.008842092037952,72.70332520119094,aberto
13.110553288684418,,aberto
14.046308786443273,71.18196963596051,chuvoso
13.655128245190218,74.47448386990519,chuvoso
14.340315570480803,65.60181059764608,chuvoso
14.914738091959675,63.21680458518599,nublado
